DateTime,Extractor,Folder,Interface,Throughput,Runtime (s),Avg_CPU_Usage (%),Avg_Memory_Usage (MB),Max_Memory_Usage (MB),CPU Cores,CPU Logical Cores,Total Memory (MB),Available Memory (MB)
2025-02-04 08:14:38,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,1M,16.889731884002686,0.0,86.640625,91.71484375,16,32,128868.3828125,125196.47265625
2025-02-04 08:14:58,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,10M,184.87455797195435,0.0,90.703125,91.171875,16,32,128868.3828125,125162.5859375
2025-02-04 08:18:06,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,100M,20.602809190750122,0.23809523809523808,87.2866443452381,91.375,16,32,128868.3828125,125114.1328125
2025-02-04 08:18:29,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,1G,128.99303722381592,0.2109375,90.99044799804688,91.6640625,16,32,128868.3828125,125077.046875
2025-02-04 08:20:41,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,10G,21.227745294570923,24.80952380952381,88.79873511904762,93.0546875,16,32,128868.3828125,125087.65234375
2025-02-04 08:21:09,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,1M,10.171947240829468,0.0,58.61612215909091,91.33203125,16,32,128868.3828125,125091.05859375
2025-02-04 08:21:22,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,10M,7.915138483047485,0.125,80.427734375,91.12890625,16,32,128868.3828125,125097.9375
2025-02-04 08:24:03,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,1M,89.89804100990295,0.0,90.46528265449439,91.4296875,16,32,128868.3828125,125091.72265625
2025-02-04 08:25:36,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,10M,0.011513710021972656,0.0,0.0,0.0,16,32,128868.3828125,125074.390625
2025-02-04 08:25:45,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,1M,57.67037773132324,0.0,90.05111799568965,91.53515625,16,32,128868.3828125,125093.33203125
2025-02-04 08:26:45,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,10M,141.16541695594788,0.007142857142857143,91.32474888392858,91.97265625,16,32,128868.3828125,125085.08203125
2025-02-04 08:29:21,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,1M,1020.343457698822,0.0,91.07148321587538,91.15625,16,32,128868.3828125,125100.6875
2025-02-04 08:46:31,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,1M,52.673460960388184,0.0,89.25567511792453,90.8671875,16,32,128868.3828125,125108.359375
2025-02-04 08:47:27,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,10M,10.170217990875244,0.0,75.12890625,91.2109375,16,32,128868.3828125,125086.97265625
2025-02-04 08:47:40,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,100M,10.173105716705322,0.18181818181818182,58.72372159090909,91.50390625,16,32,128868.3828125,125100.65234375
2025-02-04 08:47:53,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,1G,30.598942756652832,1.0290322580645161,88.40688004032258,91.171875,16,32,128868.3828125,125092.60546875
2025-02-04 08:49:12,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,1M,364.0741379261017,0.0,91.11409279778394,91.3515625,16,32,128868.3828125,125098.48828125
2025-02-04 08:55:25,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,1M,20.183862924575806,0.0,87.0345703125,91.328125,16,32,128868.3828125,125097.87109375
2025-02-04 08:55:48,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,10M,20.177896738052368,0.0,87.426953125,91.7421875,16,32,128868.3828125,125064.515625
2025-02-04 08:56:12,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,100M,20.179489374160767,0.25,86.761328125,91.04296875,16,32,128868.3828125,125025.58203125
2025-02-04 08:56:35,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,1G,4.362432479858398,2.16,74.4109375,91.62890625,16,32,128868.3828125,124995.22265625
2025-02-04 08:56:42,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,10G,20.176459074020386,21.155,88.27578125,92.7265625,16,32,128868.3828125,124976.48046875
2025-02-04 09:02:46,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,1M,18.59387445449829,0.05263157894736842,86.96278782894737,91.484375,16,32,128868.3828125,124886.5625
2025-02-04 09:03:08,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,10M,20.182469606399536,0.05,87.178515625,91.48046875,16,32,128868.3828125,124893.3203125
2025-02-04 09:03:31,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,100M,20.1818106174469,0.1,87.02421875,91.3203125,16,32,128868.3828125,124856.30859375
2025-02-04 09:03:54,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,1G,20.176597833633423,1.6,87.3345703125,91.640625,16,32,128868.3828125,124837.5234375
2025-02-04 09:04:17,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,10G,20.177379846572876,20.479999999999997,88.056640625,92.43359375,16,32,128868.3828125,124802.53515625
2025-02-04 09:04:53,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,1M,10.23648715019226,0.09090909090909091,82.5440340909091,90.25390625,16,32,128868.3828125,124762.3203125
2025-02-04 09:05:06,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,10M,10.232816696166992,0.09090909090909091,82.76740056818181,90.50390625,16,32,128868.3828125,124743.98046875
2025-02-04 09:05:19,rustiflow,/users/mverkerk/RustiFlow-experiments/results/realtime/rustiflow,eno3,100M,10.23306918144226,0.2727272727272727,82.73046875,90.44921875,16,32,128868.3828125,124738.58203125
